sID,trialNumber,response_times,correct_order,click_order,response_correct
250,2,"[0.9982980000004318, 1.7808084999996936]","[6, 1]","[6, 1]",True
250,3,"[0.7310213999999178, 1.1644751000003453]","[0, 1]","[0, 1]",True
250,4,"[0.8311940999992657, 1.2645386999993207, 1.7139201999998477]","[6, 2, 0]","[6, 2, 0]",True
250,5,"[0.8982482000001255, 1.6649221000006946, 2.2810690000005707]","[6, 7, 6]","[6, 7, 6]",True
250,6,"[0.6988570000003165, 1.1479489000003014, 1.61498870000014]","[5, 6, 8]","[5, 6, 8]",True
250,7,"[0.41471350000028906, 0.9477843000004214, 1.6973424000007071, 2.19773990000067]","[2, 4, 0, 4]","[2, 4, 0, 4]",True
250,8,"[0.3646005000000514, 0.8976467000002231, 1.0807287000006909, 1.5648848999999245]","[7, 2, 2, 7]","[7, 2, 2, 7]",True
250,9,"[0.8980810000002748, 1.314337499999965, 1.764317099999971, 2.2979338000004645]","[4, 0, 1, 5]","[4, 0, 1, 5]",True
250,10,"[0.6987306999999419, 0.9475419999998849, 1.4810520000000906, 1.9649859000001015, 2.4310881999999765]","[0, 0, 4, 6, 4]","[0, 0, 4, 6, 4]",True
250,11,"[0.6649470000002111, 1.4307035000001633, 1.9315519000001586, 2.4646794000000227, 2.9142630999995163]","[6, 1, 7, 5, 3]","[6, 1, 7, 5, 3]",True
250,12,"[0.847609200000079, 1.3983500000003914, 1.814621000000443, 2.9986218000003646, 3.248449400000027]","[1, 6, 5, 7, 7]","[1, 6, 5, 7, 7]",True
250,13,"[0.747700399999303, 1.2307708999996976, 1.6812401999995927, 3.6475464999994074, 3.947445699999662, 4.481016799999452]","[3, 2, 7, 3, 3, 5]","[3, 2, 7, 3, 3, 5]",True
250,14,"[0.8648448000003555, 1.1147197000000233, 1.6976687000005768, 2.248074300000553, 2.6308739000005517, 3.0146419000002425]","[5, 5, 1, 8, 0, 7]","[5, 5, 1, 8, 0, 7]",True
250,15,"[1.7480737999994744, 2.7809956999999486, 3.3310639999999694, 3.9307192999995095, 7.430991000000176, 7.964292200000273]","[8, 2, 5, 0, 5, 3]","[8, 2, 5, 0, 5, 3]",True
250,16,"[0.4978686000004018, 0.9981956000001446, 1.6483595999998215, 2.2151357000002463, 2.8981058999997913, 3.56491509999978, 4.181717299999946]","[2, 5, 7, 8, 3, 7, 8]","[2, 5, 7, 8, 3, 7, 8]",True
250,17,"[1.0979809000000387, 1.680987699999605, 2.1979788999997254, 3.4145306000000346, 3.931374699999651, 4.397700099999383, 5.213891200000035]","[8, 1, 3, 7, 5, 2, 1]","[8, 1, 3, 7, 5, 2, 1]",True
250,18,"[0.5809668000001693, 1.4155208000001949, 1.981054600000789, 2.5310537000004842, 2.930734100000336, 3.481349300000147, 3.9146685000005164]","[2, 7, 1, 3, 0, 6, 4]","[2, 7, 1, 3, 0, 6, 4]",True
250,19,"[0.4977582999999868, 0.9971780999994735, 1.5976768000000448, 2.0978681999995388, 2.614972499999567, 3.147561799999494, 3.7308735999995406, 4.297408599999471]","[2, 0, 2, 8, 1, 3, 4, 2]","[2, 0, 2, 3, 8, 1, 4, 2]",False
250,20,"[0.8640297000001738, 1.164030900000398, 1.7475329999997484, 2.231574399999772, 3.480729599999904, 3.847406200000478, 4.364266399999906, 4.7313106999999945]","[1, 1, 4, 7, 2, 2, 5, 5]","[1, 1, 4, 7, 2, 2, 5, 5]",True
250,21,"[0.6148401999998896, 1.1645843999995122, 1.6816392999999152, 2.247500100000252, 2.847820799999681, 5.747810199999549, 6.2305968000000576, 6.914451399999962]","[6, 8, 0, 4, 3, 3, 1, 4]","[6, 4, 8, 0, 4, 3, 1, 4]",False
250,22,"[0.8138570000000982, 1.4980058000001009, 1.864460699999654, 2.2812600999995993, 2.6643622999999934, 3.330754700000398, 4.181077500000356, 4.730855200000406, 5.230936500000098]","[0, 6, 6, 5, 3, 1, 3, 4, 1]","[0, 6, 6, 5, 3, 1, 3, 4, 1]",True
250,23,"[0.7478559000001042, 1.18124059999991, 1.614209600000322, 2.081319199999598, 2.6315942000001087, 3.21413930000017, 4.230982600000061, 4.914510700000392, 5.681467299999895]","[1, 2, 7, 0, 6, 2, 7, 6, 8]","[1, 2, 0, 7, 6, 2, 0, 6, 4]",False
250,24,"[0.8649413000002824, 1.4481566000004022, 2.3643380000003162, 2.94768699999986, 4.848025900000721, 5.464583200000561, 6.081551900000704, 7.8141505000003235, 8.330863500000305]","[6, 1, 4, 4, 6, 6, 3, 2, 5]","[6, 6, 1, 4, 4, 6, 6, 0, 3]",False
250,25,"[0.9481040000000576, 1.4983408999996755, 2.115100799999709, 2.6640590999995766, 3.2315244000001258, 5.83088029999999, 6.697552700000415, 7.964410900000075, 8.681442099999913, 9.33121250000022]","[4, 7, 3, 0, 6, 4, 3, 3, 7, 4]","[4, 7, 3, 0, 6, 3, 0, 3, 7, 4]",False
250,26,"[1.0650923000002877, 1.597643899999639, 1.9147953000001507, 2.7142667999996775, 3.081961599999886, 3.4309048000004623, 4.347960099999909, 5.947374399999717, 6.38093790000039, 6.94755239999995]","[7, 8, 0, 8, 0, 0, 7, 4, 0, 2]","[6, 3, 3, 0, 7, 0, 7, 0, 4, 2]",False
250,27,"[0.7146608999992168, 1.164725499999804, 1.4645944999992935, 3.4144820999999865, 6.264793800000007, 9.064679199999773, 9.731612999999925, 10.881109999999353, 13.447430999999597, 14.180628699999943]","[3, 6, 6, 3, 7, 6, 8, 7, 0, 3]","[3, 6, 6, 3, 6, 7, 8, 3, 3, 0]",False
252,1,"[1.0483890000004976, 1.9651367000005848]","[3, 6]","[3, 6]",True
252,2,"[1.1975798999992548, 1.7975306999996974]","[1, 1]","[1, 1]",True
252,3,"[1.3313892999995005, 2.3315309999998135]","[3, 7]","[3, 7]",True
252,4,"[1.1646837999996933, 2.0144946000000346, 3.131751599999916]","[6, 0, 8]","[6, 0, 8]",True
252,5,"[1.0818927000000258, 1.8479428000000553, 2.7645708000000013]","[8, 4, 3]","[8, 4, 3]",True
252,6,"[1.1141797000000224, 1.8146990000004735, 2.4477301000006264]","[0, 3, 1]","[0, 3, 1]",True
252,7,"[1.380969300000288, 3.097517700000026, 3.914244999999937, 4.815230899999733]","[2, 1, 0, 8]","[2, 1, 0, 8]",True
252,8,"[1.3979425999996238, 2.764607299999625, 3.7148016999999527, 4.61431999999968]","[1, 5, 7, 0]","[1, 5, 7, 0]",True
252,9,"[1.364406499999859, 1.964531800000259, 2.8481191999999282, 3.631270900000345]","[4, 3, 8, 4]","[4, 3, 8, 4]",True
252,10,"[1.3485289999998713, 1.9478180000005523, 2.9815776000004917, 3.8476649000003817, 4.6311932999997225]","[8, 3, 5, 0, 2]","[8, 3, 5, 0, 2]",True
252,11,"[0.8984629999995377, 1.7312388999998802, 2.24803509999947, 3.1808469999996305, 3.5643365999994785]","[4, 3, 3, 1, 1]","[4, 3, 3, 1, 1]",True
252,12,"[1.5649771999997029, 3.4810578999995414, 4.414840599999479, 4.89816939999946, 5.881167900000037]","[8, 0, 5, 5, 4]","[8, 0, 5, 5, 4]",True
252,13,"[1.36435370000072, 2.1806701000004978, 2.9142248000007385, 4.031294700000217, 4.764229100000193, 5.3979854000008345]","[3, 0, 2, 4, 2, 5]","[3, 0, 2, 4, 2, 5]",True
252,14,"[1.681123999999727, 2.8313178999997035, 3.9981590999996115, 4.914394099999299, 5.39768709999953, 6.131233000000066]","[1, 5, 7, 1, 1, 3]","[1, 5, 7, 1, 1, 3]",True
252,15,"[1.0644810000003417, 1.514745700000276, 2.5976000000000568, 3.1638434000005873, 4.331208499999775, 4.9142648000006375]","[6, 6, 1, 0, 2, 5]","[6, 6, 1, 0, 2, 5]",True
252,16,"[0.9975701999992452, 1.6640537999992375, 1.9977810999998837, 2.9481268999998065, 3.54826839999987, 4.281783599999471, 5.21457669999927]","[1, 0, 0, 5, 7, 8, 6]","[1, 0, 0, 5, 7, 8, 6]",True
252,17,"[1.2478965999998763, 2.164394899999934, 3.198405499999353, 3.7807459999994535, 4.36437879999994, 4.981236999999965, 5.398145499999373]","[2, 1, 6, 0, 3, 5, 5]","[2, 1, 6, 0, 3, 5, 5]",True
252,18,"[0.8646172999997361, 1.9484067999992476, 2.631189999999151, 3.3647637999993094, 4.414105999999265, 5.264822699999968, 6.0141767999994045]","[6, 8, 2, 7, 1, 6, 2]","[6, 8, 2, 7, 1, 6, 2]",True
252,19,"[1.2318103000006886, 1.9983115000004545, 2.7980497000007745, 3.647571600000447, 4.682699500000126, 5.51496970000062, 6.2646244000006845, 7.081816300000355]","[1, 8, 4, 2, 5, 8, 6, 7]","[1, 8, 4, 2, 5, 8, 6, 7]",True
252,20,"[0.7141630000005534, 2.1661973999998736, 3.131475400000454, 4.214533200000005, 4.948289300000397, 5.797441499999877, 6.431089499999871, 7.114135700000588]","[0, 8, 6, 6, 8, 2, 5, 2]","[0, 8, 6, 6, 8, 2, 5, 2]",True
252,21,"[1.215104799999608, 2.1312466999997923, 3.1313239999999496, 3.9809777000000395, 4.647633399999904, 5.331020399999943, 6.064344399999754, 6.830988900000193]","[7, 3, 1, 3, 0, 3, 1, 3]","[7, 3, 1, 3, 0, 3, 1, 3]",True
252,22,"[1.2479889999995066, 1.997386999999435, 2.8982978999993065, 3.53137229999993, 4.1313781999997445, 5.18090519999987, 6.031330399999206, 6.814417399999911, 7.664633099999264]","[5, 0, 4, 3, 5, 6, 2, 6, 2]","[5, 0, 4, 3, 6, 2, 6, 2, 6]",False
252,23,"[1.0976424999998926, 1.9813775999991776, 2.547564099999363, 3.3485156999995525, 4.131404899999325, 5.1816603999996005, 5.531672399999479, 6.498065599999791, 7.281352599999991]","[0, 7, 2, 6, 4, 8, 8, 6, 8]","[0, 7, 2, 6, 4, 8, 8, 6, 8]",True
252,24,"[0.8816710000000967, 2.4486198999993576, 3.2646236000009594, 3.8810012999992978, 4.564513099999203, 5.29771669999991, 6.148869100000411, 6.547416099999282, 7.047771300000932]","[8, 5, 3, 6, 2, 4, 2, 3, 5]","[8, 5, 6, 3, 2, 4, 2, 2, 5]",False
252,25,"[1.048543000000791, 1.8308586000002833, 2.2643170000010286, 3.481430800000453, 4.281343300001026, 5.131429600000047, 5.79806439999993, 6.447472400001061, 7.047627600000851, 7.81444829999964]","[5, 0, 0, 7, 8, 2, 3, 2, 5, 6]","[5, 0, 0, 7, 8, 6, 2, 3, 2, 6]",False
252,26,"[1.1317353999984334, 1.7149104999989504, 2.581728999999541, 3.4144108000000415, 3.897568099999262, 5.081805099998746, 5.531187900000077, 5.998255799999242, 6.681268599999385, 7.381125799998699]","[7, 5, 3, 1, 1, 7, 6, 2, 5, 6]","[7, 5, 3, 1, 1, 7, 2, 6, 5, 2]",False
252,27,"[0.9981220000008761, 1.3993786000010004, 2.415063000000373, 3.5158748000012565, 4.380646200001138, 4.914629300001252, 5.431092300001183, 6.014791100000366, 6.647335000001476, 7.798002600000473]","[5, 5, 8, 7, 3, 6, 0, 5, 2, 7]","[5, 5, 8, 7, 0, 6, 2, 6, 0, 7]",False
253,1,"[0.9143999999996595, 1.5808602999995855]","[5, 3]","[5, 3]",True
253,2,"[1.3141658999993524, 1.781910799999423]","[2, 8]","[2, 8]",True
253,3,"[1.3151626000008036, 2.3140071000007083]","[7, 3]","[7, 3]",True
253,4,"[0.9970123000002786, 1.6808418999999049, 2.380782000000181]","[0, 3, 4]","[0, 3, 4]",True
253,5,"[1.0804952999997113, 1.5984717000001183, 2.280177800000274]","[3, 8, 0]","[3, 8, 0]",True
253,6,"[1.580029900000227, 2.0972474999998667, 2.5801816000002873]","[0, 3, 0]","[0, 3, 0]",True
253,7,"[1.1142085000001316, 1.5474217000000863, 2.2476598000002923, 2.6480241999997816]","[3, 3, 5, 5]","[3, 3, 5, 5]",True
253,8,"[1.7482161999996606, 2.430201600000146, 3.0312008999999307, 3.8640173000003415]","[7, 0, 4, 0]","[7, 0, 4, 0]",True
253,9,"[1.1136884999996255, 1.6973117999996248, 2.3975312000002305, 2.8150187999999616]","[2, 3, 4, 4]","[2, 3, 4, 4]",True
253,10,"[0.8810759999996662, 1.264495999999781, 2.26382779999949, 2.780787799999416, 3.2812346999999136]","[7, 7, 1, 3, 6]","[7, 7, 1, 3, 6]",True
253,11,"[0.9633592000000135, 1.5814806999997018, 2.1301598000000013, 2.798063000000184, 3.11477399999967]","[0, 5, 0, 8, 8]","[0, 5, 0, 8, 8]",True
253,12,"[2.647614700000304, 3.1813052999996216, 4.147626500000115, 4.680613800000174, 5.248084599999856]","[5, 7, 3, 1, 6]","[5, 7, 3, 1, 6]",True
253,13,"[0.846653000000515, 1.4309803000005559, 2.064564600000267, 2.6308710000002975, 3.2642695000004096, 3.8483506000002308]","[0, 2, 7, 5, 4, 7]","[0, 2, 7, 5, 4, 7]",True
253,14,"[0.7975752999991528, 1.214209299999311, 1.7970714999992197, 2.330793199999789, 3.264090299999225, 4.182987099999991]","[3, 1, 2, 4, 3, 7]","[3, 1, 2, 4, 3, 7]",True
253,15,"[0.36354519999986223, 0.713605799999641, 1.7151617999998052, 2.514049200000045, 3.131498499999907, 3.6649288999997225]","[1, 1, 7, 3, 7, 8]","[1, 1, 7, 3, 7, 8]",True
253,16,"[0.7476817000006122, 1.3142983000007007, 1.780632200000582, 2.1979637000004004, 2.764341900000545, 3.3474229000003106, 4.081526400000257]","[7, 3, 6, 3, 4, 2, 1]","[7, 6, 3, 6, 4, 2, 1]",False
253,17,"[0.8325644000005923, 1.347952300000543, 1.7983900999997786, 2.147030000000086, 2.66429750000043, 3.1982248000003892, 3.8641877000000022]","[7, 8, 1, 1, 3, 1, 0]","[7, 8, 1, 1, 3, 1, 0]",True
253,18,"[1.4467593999997916, 2.147555700000339, 2.9148134000006394, 3.9141118000006827, 4.51413330000014, 5.232462900000428, 5.897324100000333]","[0, 5, 8, 2, 1, 7, 0]","[0, 5, 8, 2, 1, 7, 0]",True
253,19,"[1.0145087000000785, 1.4814095000001544, 1.9975162000000637, 2.647689000000355, 5.631320600000436, 6.464693599999919, 7.331283499999699, 7.781515499999841]","[6, 8, 1, 8, 5, 3, 3, 1]","[6, 8, 5, 3, 5, 3, 3, 1]",False
253,20,"[0.6140597000003254, 1.1466855999997279, 1.7139313999996375, 2.131364699999722, 2.5643616999996084, 2.7140587000003507, 3.36398410000038, 4.397668999999951]","[4, 0, 2, 8, 4, 4, 3, 0]","[4, 0, 2, 8, 4, 4, 3, 4]",False
253,21,"[1.2475919999997132, 1.6312200000002122, 2.0139595000000554, 2.5637986000001547, 2.9481502999997247, 3.381498499999907, 3.831353699999454, 4.681554199999482]","[6, 8, 7, 0, 2, 8, 5, 7]","[6, 8, 2, 0, 8, 7, 5, 5]",False
255,1,"[1.081131699999787, 1.8981677000001582]","[2, 4]","[2, 4]",True
255,2,"[0.8313539999999193, 1.5145706000002974]","[2, 3]","[2, 3]",True
255,3,"[0.8474172999995062, 1.3644820999998046]","[0, 2]","[0, 2]",True
255,4,"[1.1818544999996448, 1.5976596000000427, 2.464545800000451]","[6, 2, 4]","[6, 2, 4]",True
255,5,"[0.8156466000000364, 1.6473860000005516, 2.130684800000381]","[5, 0, 0]","[5, 0, 0]",True
255,6,"[0.5819894000005661, 1.2149855000006937, 1.8811752999999953]","[8, 4, 0]","[8, 4, 0]",True
255,7,"[0.6810377000001608, 1.731827799999337, 2.2813319999995656, 3.197684899999331]","[1, 8, 3, 2]","[1, 8, 3, 2]",True
255,8,"[0.9311066999998729, 1.9644852000001265, 2.714584299999842, 3.448611400000118]","[3, 1, 3, 6]","[3, 1, 3, 6]",True
255,9,"[0.9310974999998507, 1.6659632999999303, 2.297515199999907, 3.264343700000609]","[0, 7, 0, 8]","[0, 7, 0, 0]",False
255,10,"[1.031219699999383, 2.0158323999994536, 2.3648412999991706, 3.247927799999161, 3.8976624999995693]","[2, 5, 5, 3, 2]","[2, 5, 5, 3, 2]",True
255,11,"[0.8482368000004499, 1.5977537000007942, 2.214275400000588, 2.8815446000007796, 3.4645675000001575]","[6, 1, 0, 7, 3]","[6, 1, 0, 7, 3]",True
255,12,"[0.6651193999996394, 1.3142532000001665, 2.9148004999997283, 3.614775400000326, 4.047726699999657]","[7, 1, 3, 5, 1]","[7, 1, 3, 5, 1]",True
255,13,"[0.9479201000003741, 1.7813772000008612, 2.6483387000007497, 3.4315120000001116, 3.9816974000004848, 4.965116300000773]","[4, 2, 5, 5, 7, 5]","[4, 2, 7, 5, 5, 7]",False
255,14,"[0.7479444999999032, 1.6821473999998489, 4.031418699999449, 4.864376999999877, 5.6814721999999165, 6.6976260999999795]","[2, 7, 2, 8, 0, 8]","[2, 7, 7, 2, 8, 0]",False
255,15,"[2.3144947000000684, 3.0655638000007457, 3.848100700000032, 4.547597499999938, 5.348186100000021, 6.231400399999984]","[4, 5, 6, 0, 5, 6]","[4, 5, 6, 0, 6, 5]",False
263,1,"[1.0809186000005866, 1.8148817000001145]","[6, 8]","[6, 8]",True
263,2,"[1.1649603999994724, 1.7473135000000184]","[8, 3]","[8, 3]",True
263,3,"[1.0805977999998504, 1.8312301999994816]","[4, 5]","[4, 5]",True
263,4,"[0.8976710000006278, 1.4476795999999013, 2.0807967000000644]","[1, 3, 4]","[1, 3, 4]",True
263,5,"[0.7309563999997408, 1.4142410999993444, 2.063763299999664]","[3, 0, 1]","[3, 0, 1]",True
263,6,"[0.8645835999996052, 1.5488103999996383, 2.130562600000303]","[8, 7, 2]","[8, 7, 2]",True
263,7,"[0.7302160999997795, 1.3801131999998688, 2.731463399999484, 3.714976899999783]","[1, 0, 6, 3]","[1, 0, 6, 3]",True
263,8,"[1.0810395999997127, 1.9805457999991631, 2.9644910999995773, 3.6139877999994496]","[6, 3, 5, 2]","[6, 3, 5, 2]",True
263,9,"[0.9310626000005868, 1.6473125000002256, 2.0472961000004943, 3.2314164999997956]","[5, 3, 3, 6]","[5, 3, 3, 6]",True
263,10,"[0.7307062999998379, 1.280117700000119, 1.897130699999252, 2.7644721999995454, 3.413715400000001]","[5, 0, 1, 6, 0]","[5, 0, 1, 6, 0]",True
263,11,"[1.0979065000001356, 1.3637287999999899, 2.081245499999568, 2.497784899999715, 3.2309498999993593]","[0, 0, 5, 5, 4]","[0, 0, 5, 5, 4]",True
263,12,"[1.0481570000001739, 1.3314301000000341, 2.080549599999358, 2.7978769999999713, 3.580613999999514]","[7, 7, 3, 2, 1]","[7, 7, 3, 2, 1]",True
263,13,"[0.7802388999998584, 1.297819200000049, 1.8968965999993088, 2.096933199999512, 2.6308515999999145, 3.2320104000000356]","[1, 5, 0, 0, 4, 8]","[1, 5, 0, 0, 4, 8]",True
263,14,"[0.6306124000002455, 0.8308706000007078, 1.4315702000003512, 1.9803313000002163, 2.3814288000003216, 3.014711800000441]","[3, 3, 8, 0, 8, 3]","[3, 3, 8, 0, 8, 3]",True
263,15,"[0.8809340999996493, 1.0807498000003761, 1.7808665000002293, 1.9974450999998226, 2.81410169999981, 3.3640580999999656]","[3, 3, 2, 2, 3, 1]","[3, 3, 2, 2, 3, 1]",True
263,16,"[0.7136592000006203, 1.2649630000005345, 1.930389699999978, 2.497792500000287, 2.68115410000064, 3.530416999999943, 4.11462070000016]","[2, 8, 1, 6, 6, 0, 6]","[2, 8, 1, 6, 6, 0, 6]",True
263,17,"[0.7803659000001062, 1.414491000000453, 2.2146575000006123, 2.8475962000002255, 3.4479542000008223, 4.047810800000661, 4.213985800000046]","[0, 7, 8, 1, 6, 1, 1]","[0, 7, 8, 1, 6, 1, 1]",True
263,18,"[0.7969739999998637, 1.3981958000003942, 2.01423320000049, 2.9314040999997815, 3.347730800000136, 3.9653361000000587, 4.531178899999759]","[0, 6, 4, 7, 1, 8, 1]","[0, 6, 4, 7, 1, 8, 1]",True
263,19,"[0.8803765000002386, 1.4809621000003972, 1.6642965999999433, 2.682796099999905, 4.764148299999761, 5.398467199999686, 5.914787900000192, 8.51648750000004]","[2, 6, 6, 7, 8, 0, 1, 5]","[2, 6, 6, 7, 0, 8, 5, 5]",False
263,20,"[0.8811053999997966, 1.7641334999998435, 2.7310183999998117, 3.3145948999999746, 3.9812626999992062, 4.414809099999729, 5.114893599999959, 8.181501099999878]","[6, 3, 5, 3, 5, 6, 5, 3]","[6, 3, 5, 3, 6, 5, 3, 3]",False
263,21,"[1.0315694000000803, 1.8642740999994203, 2.497614299999441, 3.9471287999995184, 4.414549000000079, 4.830919099999846, 5.4981471999999485, 5.814233500000228]","[6, 4, 1, 5, 3, 1, 2, 2]","[6, 4, 3, 1, 5, 2, 5, 2]",False
269,1,"[0.5800126999993154, 1.697408600000017]","[0, 3]","[0, 3]",True
269,2,"[1.1475292000004629, 1.8647349000002578]","[6, 7]","[6, 7]",True
269,3,"[1.1802491999997073, 1.8641062999995484]","[2, 4]","[2, 4]",True
269,4,"[1.1474459999999453, 1.8134656000001996, 2.81410649999998]","[6, 0, 2]","[6, 0, 2]",True
269,5,"[0.6641891999997824, 1.4484238999993977, 2.3651187999994363]","[6, 2, 8]","[6, 2, 8]",True
269,6,"[0.6814037000003736, 1.4302643000000899, 2.3146625999997923]","[8, 1, 6]","[8, 1, 6]",True
269,7,"[1.1638433999996778, 2.831006699999307, 3.6149804999995467, 4.165156699999898]","[1, 5, 7, 7]","[1, 5, 7, 7]",True
269,8,"[0.9971081000003323, 1.8645102000000406, 2.7807167000000845, 3.7644516000000294]","[4, 8, 4, 6]","[4, 8, 4, 6]",True
269,9,"[0.9314165999994657, 1.7310817999996289, 2.480880199999774, 3.114611799999693]","[8, 7, 3, 2]","[8, 7, 3, 2]",True
269,10,"[0.8145254000000932, 1.563961100000597, 2.314541600000666, 2.999010100000305, 3.814603600000737]","[8, 4, 8, 8, 4]","[8, 4, 8, 8, 4]",True
269,11,"[0.9299163000005137, 1.7471580999999787, 2.5143552999998064, 2.8143544000004113, 3.7477262000002156]","[0, 3, 3, 6, 5]","[0, 3, 6, 6, 5]",False
269,12,"[1.0140239000002111, 1.7141630000005534, 2.997172700000192, 3.564595300000292, 5.0313820000001215]","[5, 3, 1, 7, 3]","[5, 3, 1, 7, 3]",True
269,13,"[1.2301583999997092, 1.980635699999766, 2.947459699999854, 3.681194400000095, 4.63096349999978, 5.214842600000338]","[1, 4, 3, 6, 1, 7]","[1, 4, 3, 6, 1, 7]",True
269,14,"[0.8465710999998919, 1.6972444000002724, 2.5141818000001876, 3.1980133999995815, 3.7477153999998336, 4.197373799999696]","[0, 4, 3, 8, 2, 2]","[0, 4, 3, 8, 2, 2]",True
269,15,"[1.397402200000215, 2.280413700000281, 2.8469734999998764, 3.447485400000005, 5.7649185999998735, 6.431712499999776]","[5, 2, 1, 0, 5, 7]","[5, 2, 0, 1, 5, 7]",False
269,16,"[0.9140405999996801, 1.6312025999995967, 2.3480185999997047, 3.064525499999945, 8.514662900000076, 9.182227700000112, 9.815133799999785]","[5, 8, 6, 5, 0, 8, 2]","[5, 8, 6, 5, 0, 8, 2]",True
269,17,"[3.64778109999952, 4.780886200000168, 5.448084399999971, 6.248476499999924, 7.131334599999718, 7.630847299999914, 10.96463059999951]","[2, 5, 6, 8, 0, 0, 5]","[5, 2, 6, 8, 2, 0, 0]",False
269,18,"[0.8806569999997009, 1.8136850999999297, 2.830365499999971, 6.1155104999998, 7.498478200000136, 7.831798299999718, 12.34908759999962]","[4, 2, 1, 3, 2, 7, 7]","[4, 2, 1, 3, 7, 7, 7]",False
269,19,"[1.2132652000000235, 2.0973036999994292, 3.098542599999746, 4.064514699999563, 5.048152100000152, 10.132437700000082, 11.048733900000116, 11.61469599999964]","[0, 3, 4, 5, 4, 8, 1, 0]","[0, 3, 7, 4, 5, 8, 1, 0]",False
269,20,"[1.7312541000001147, 5.265400199999931, 6.097541299999648, 7.166566099999727, 7.93101200000001, 14.566050899999937, 15.566391000000294, 18.532276099999763]","[0, 3, 2, 6, 7, 0, 4, 6]","[0, 3, 2, 7, 0, 6, 4, 0]",False
269,21,"[6.7812655000007, 7.581954600000245, 8.181923099999949, 9.06547910000063, 9.815486500000588, 10.532338100000743, 12.066704600000776, 12.56488310000077]","[3, 7, 5, 8, 6, 8, 0, 6]","[3, 7, 5, 8, 6, 8, 2, 0]",False
271,1,"[0.6975215000020398, 1.0812329000000318]","[3, 7]","[3, 7]",True
271,2,"[1.163848100000905, 1.7307187999977032]","[2, 5]","[2, 5]",True
271,3,"[0.7640706000020145, 1.263901900001656]","[4, 1]","[4, 1]",True
271,4,"[1.5975195999999414, 2.2650620000022172, 3.149376500001381]","[5, 2, 5]","[5, 2, 5]",True
271,5,"[0.8307989000022644, 1.447546200000943, 1.963757400000759]","[2, 2, 1]","[2, 2, 1]",True
271,6,"[0.49705550000362564, 1.3974081000014849, 2.130071500003396]","[3, 8, 0]","[3, 8, 0]",True
271,7,"[0.5643114999984391, 1.0135585999996692, 1.3310426999996707, 1.7655326999993122]","[8, 2, 0, 5]","[8, 2, 0, 5]",True
271,8,"[0.7467810999987705, 1.2139652999976533, 3.4971796999998332, 3.98177609999766]","[0, 3, 0, 6]","[0, 3, 0, 6]",True
271,9,"[0.4633996999982628, 1.097345399997721, 1.5309610000003886, 1.9471334999980172]","[0, 3, 5, 1]","[0, 3, 5, 1]",True
271,10,"[0.5979373999980453, 1.0474639999993087, 1.4150536999986798, 2.0979674000009254, 2.3639599999987695]","[0, 5, 1, 8, 1]","[0, 5, 1, 8, 1]",True
